2021-05-07 02:59,1.39082,1.39140,1.38945,1.39074,1.39012,1.39060,1.38958,1.38999,1.39053,1.39010,0.00043,up
2021-05-07 04:59,1.39077,1.39287,1.39057,1.39244,1.39036,1.39166,1.38969,1.39002,1.39131,1.39062,0.00069,up
2021-05-07 06:59,1.39247,1.39252,1.39097,1.39120,1.39101,1.39179,1.38982,1.39008,1.39164,1.39101,0.00063,up
2021-05-07 08:59,1.39122,1.39719,1.38908,1.39540,1.39140,1.39322,1.39012,1.39020,1.39274,1.39175,0.00099,up
2021-05-07 10:59,1.39536,1.39813,1.39181,1.39790,1.39231,1.39580,1.39071,1.39042,1.39486,1.39310,0.00176,up
2021-05-07 12:59,1.39789,1.40002,1.39713,1.39817,1.39406,1.39830,1.39152,1.39071,1.39724,1.39483,0.00241,up
2021-05-07 14:59,1.39816,1.39971,1.39800,1.39971,1.39618,1.39890,1.39237,1.39102,1.39839,1.39619,0.00220,up
2021-05-07 16:59,1.39969,1.40056,1.39810,1.39811,1.39754,1.39912,1.39322,1.39135,1.39889,1.39716,0.00173,up
2021-05-09 18:59,1.40035,1.40293,1.39938,1.40288,1.39833,1.40138,1.39424,1.39177,1.40062,1.39857,0.00205,up
2021-05-09 20:59,1.40288,1.40442,1.40244,1.40281,1.39986,1.40314,1.39537,1.39225,1.40236,1.40009,0.00227,up
2021-05-09 22:59,1.40282,1.40374,1.40180,1.40183,1.40150,1.40255,1.39643,1.39273,1.40249,1.40091,0.00158,up
2021-05-10 00:59,1.40183,1.40286,1.40148,1.40253,1.40202,1.40218,1.39739,1.39318,1.40227,1.40133,0.00094,up
2021-05-10 02:59,1.40254,1.40714,1.40252,1.40641,1.40210,1.40465,1.39856,1.39375,1.40392,1.40244,0.00148,up
2021-05-10 04:59,1.40644,1.40964,1.40532,1.40897,1.40338,1.40759,1.39988,1.39444,1.40646,1.40416,0.00231,up
2021-05-10 06:59,1.40897,1.41099,1.40804,1.41000,1.40548,1.40950,1.40136,1.39518,1.40857,1.40594,0.00263,up
2021-05-10 08:59,1.40999,1.41582,1.40910,1.41469,1.40749,1.41240,1.40296,1.39603,1.41122,1.40809,0.00313,up
2021-05-10 10:59,1.41469,1.41480,1.41068,1.41391,1.40995,1.41352,1.40444,1.39693,1.41281,1.40990,0.00291,up
2021-05-10 12:59,1.41394,1.41550,1.41270,1.41422,1.41173,1.41409,1.40575,1.39787,1.41370,1.41130,0.00240,up
2021-05-10 14:59,1.41424,1.41532,1.41279,1.41343,1.41291,1.41394,1.40700,1.39884,1.41387,1.41218,0.00169,up
2021-05-10 16:59,1.41344,1.41362,1.41150,1.41166,1.41343,1.41256,1.40812,1.39976,1.41296,1.41231,0.00065,up
2021-05-10 18:59,1.41166,1.41293,1.41152,1.41278,1.41299,1.41222,1.40903,1.40066,1.41245,1.41228,0.00017,up
2021-05-10 20:59,1.41279,1.41343,1.41124,1.41163,1.41261,1.41227,1.40979,1.40156,1.41233,1.41228,0.00005,up
2021-05-10 22:59,1.41164,1.41296,1.41129,1.41273,1.41244,1.41216,1.41059,1.40245,1.41221,1.41224,-0.00003,down
2021-05-11 00:59,1.41273,1.41327,1.41178,1.41249,1.41230,1.41257,1.41146,1.40333,1.41246,1.41235,0.00011,up
2021-05-11 02:59,1.41250,1.41322,1.41065,1.41103,1.41243,1.41185,1.41206,1.40418,1.41204,1.41218,-0.00014,down
2021-05-11 04:59,1.41102,1.41436,1.41036,1.41403,1.41214,1.41244,1.41246,1.40502,1.41232,1.41227,0.00005,up
2021-05-11 06:59,1.41403,1.41466,1.41240,1.41258,1.41229,1.41342,1.41279,1.40589,1.41308,1.41265,0.00043,up
2021-05-11 08:59,1.41255,1.41578,1.41209,1.41511,1.41285,1.41388,1.41291,1.40675,1.41364,1.41306,0.00057,up
2021-05-11 10:59,1.41514,1.41572,1.41161,1.41440,1.41337,1.41422,1.41297,1.40761,1.41404,1.41345,0.00059,up
2021-05-11 12:59,1.41436,1.41665,1.41300,1.41644,1.41379,1.41511,1.41305,1.40845,1.41478,1.41400,0.00078,up
2021-05-11 14:59,1.41642,1.41655,1.41470,1.41574,1.41445,1.41585,1.41321,1.40922,1.41552,1.41462,0.00090,up
2021-05-11 16:59,1.41572,1.41582,1.41380,1.41410,1.41515,1.41486,1.41340,1.40986,1.41506,1.41470,0.00036,up
2021-05-11 18:59,1.41411,1.41463,1.41376,1.41411,1.41501,1.41415,1.41357,1.41045,1.41443,1.41452,-0.00008,down
2021-05-11 20:59,1.41413,1.41420,1.41216,1.41266,1.41458,1.41329,1.41365,1.41099,1.41364,1.41411,-0.00047,down
2021-05-11 22:59,1.41265,1.41277,1.41120,1.41122,1.41393,1.41196,1.41363,1.41140,1.41248,1.41339,-0.00091,down
2021-05-12 00:59,1.41128,1.41184,1.41072,1.41144,1.41295,1.41132,1.41353,1.41171,1.41168,1.41270,-0.00102,down
2021-05-12 02:59,1.41143,1.41385,1.41142,1.41333,1.41213,1.41251,1.41358,1.41210,1.41225,1.41264,-0.00038,down
2021-05-12 04:59,1.41333,1.41491,1.41249,1.41410,1.41232,1.41371,1.41369,1.41254,1.41326,1.41299,0.00027,up
2021-05-12 06:59,1.41410,1.41462,1.41247,1.41431,1.41301,1.41388,1.41373,1.41289,1.41369,1.41329,0.00040,up
2021-05-12 08:59,1.41431,1.41454,1.40800,1.41337,1.41344,1.41256,1.41362,1.41309,1.41290,1.41304,-0.00014,down
2021-05-12 10:59,1.41335,1.41527,1.40903,1.40960,1.41300,1.41181,1.41342,1.41317,1.41215,1.41263,-0.00048,down
2021-05-12 12:59,1.40959,1.41057,1.40558,1.40573,1.41241,1.40787,1.41281,1.41300,1.40918,1.41104,-0.00186,down
2021-05-12 14:59,1.40569,1.40680,1.40556,1.40585,1.41014,1.40598,1.41199,1.41271,1.40696,1.40935,-0.00239,down
2021-05-12 16:59,1.40582,1.40633,1.40499,1.40521,1.40806,1.40559,1.41122,1.41238,1.40601,1.40810,-0.00209,down
2021-05-12 18:59,1.40521,1.40699,1.40519,1.40622,1.40682,1.40590,1.41053,1.41207,1.40594,1.40737,-0.00143,down
2021-05-12 20:59,1.40623,1.40708,1.40503,1.40646,1.40636,1.40620,1.40994,1.41183,1.40612,1.40698,-0.00086,down
2021-05-12 22:59,1.40645,1.40778,1.40590,1.40644,1.40628,1.40664,1.40950,1.41161,1.40648,1.40687,-0.00038,down
2021-05-13 00:59,1.40643,1.40670,1.40576,1.40659,1.40646,1.40637,1.40908,1.41139,1.40640,1.40670,-0.00030,down
2021-05-13 02:59,1.40661,1.40663,1.40350,1.40528,1.40642,1.40550,1.40850,1.41113,1.40578,1.40630,-0.00052,down
2021-05-13 04:59,1.40528,1.40711,1.40222,1.40299,1.40596,1.40440,1.40772,1.41082,1.40483,1.40567,-0.00084,down
2021-05-13 06:59,1.40299,1.40415,1.40053,1.40221,1.40518,1.40247,1.40677,1.41046,1.40319,1.40460,-0.00141,down
2021-05-13 08:59,1.40218,1.40523,1.40212,1.40319,1.40383,1.40318,1.40599,1.41010,1.40318,1.40413,-0.00094,down
2021-05-13 10:59,1.40319,1.40623,1.40247,1.40453,1.40350,1.40410,1.40535,1.40974,1.40382,1.40412,-0.00030,down
2021-05-13 12:59,1.40453,1.40498,1.40259,1.40367,1.40380,1.40394,1.40502,1.40936,1.40391,1.40406,-0.00016,down
2021-05-13 14:59,1.40367,1.40441,1.40156,1.40418,1.40387,1.40346,1.40481,1.40895,1.40359,1.40386,-0.00027,down
2021-05-13 16:59,1.40419,1.40551,1.40405,1.40491,1.40366,1.40466,1.40474,1.40854,1.40434,1.40413,0.00021,up
2021-05-13 18:59,1.40468,1.40542,1.40447,1.40459,1.40416,1.40479,1.40464,1.40812,1.40465,1.40435,0.00030,up
2021-05-13 20:59,1.40456,1.40502,1.40359,1.40455,1.40448,1.40443,1.40450,1.40772,1.40450,1.40438,0.00012,up
2021-05-13 22:59,1.40456,1.40517,1.40360,1.40401,1.40445,1.40434,1.40430,1.40734,1.40439,1.40436,0.00002,up
2021-05-14 00:59,1.40402,1.40502,1.40376,1.40437,1.40439,1.40429,1.40413,1.40699,1.40432,1.40434,-0.00002,down
2021-05-14 02:59,1.40437,1.40714,1.40385,1.40632,1.40434,1.40542,1.40412,1.40674,1.40508,1.40470,0.00038,up
2021-05-14 04:59,1.40632,1.40763,1.40542,1.40660,1.40488,1.40649,1.40430,1.40656,1.40606,1.40530,0.00076,up
2021-05-14 06:59,1.40662,1.40793,1.40538,1.40700,1.40569,1.40673,1.40465,1.40634,1.40653,1.40578,0.00075,up
2021-05-14 08:59,1.40700,1.40957,1.40685,1.40893,1.40621,1.40809,1.40506,1.40612,1.40761,1.40655,0.00106,up
2021-05-14 10:59,1.40895,1.41108,1.40776,1.40878,1.40715,1.40914,1.40548,1.40594,1.40867,1.40741,0.00126,up
2021-05-14 12:59,1.40875,1.40986,1.40814,1.40966,1.40815,1.40910,1.40591,1.40580,1.40897,1.40798,0.00099,up
2021-05-14 14:59,1.40967,1.41037,1.40855,1.41007,1.40862,1.40966,1.40643,1.40572,1.40945,1.40854,0.00091,up
2021-05-14 16:59,1.41013,1.41025,1.40914,1.40945,1.40914,1.40974,1.40685,1.40579,1.40965,1.40894,0.00071,up
2021-05-16 18:59,1.40956,1.41041,1.40955,1.40964,1.40944,1.40979,1.40727,1.40594,1.40975,1.40922,0.00052,up
2021-05-16 20:59,1.40965,1.41039,1.40848,1.40867,1.40962,1.40930,1.40768,1.40608,1.40944,1.40925,0.00019,up
2021-05-16 22:59,1.40866,1.40906,1.40777,1.40866,1.40946,1.40854,1.40803,1.40618,1.40881,1.40901,-0.00020,down
2021-05-17 00:59,1.40866,1.40930,1.40827,1.40836,1.40900,1.40865,1.40839,1.40628,1.40870,1.40889,-0.00019,down
2021-05-17 02:59,1.40836,1.41130,1.40799,1.41071,1.40882,1.40959,1.40874,1.40639,1.40932,1.40912,0.00019,up
2021-05-17 04:59,1.41069,1.41191,1.40825,1.41061,1.40921,1.41036,1.40906,1.40655,1.41004,1.40954,0.00050,up
2021-05-17 06:59,1.41062,1.41159,1.40916,1.40953,1.40979,1.41022,1.40935,1.40673,1.41017,1.40977,0.00040,up
2021-05-17 08:59,1.40954,1.41061,1.40769,1.40895,1.41001,1.40920,1.40944,1.40691,1.40950,1.40958,-0.00008,down
2021-05-17 10:59,1.40893,1.41229,1.40876,1.41174,1.40960,1.41043,1.40955,1.40722,1.41014,1.40986,0.00028,up
2021-05-17 12:59,1.41172,1.41396,1.41136,1.41388,1.41002,1.41273,1.40985,1.40758,1.41193,1.41082,0.00112,up
2021-05-17 14:59,1.41387,1.41465,1.41347,1.41446,1.41137,1.41411,1.41022,1.40797,1.41344,1.41192,0.00153,up
2021-05-17 16:59,1.41447,1.41447,1.41360,1.41360,1.41274,1.41404,1.41058,1.40836,1.41385,1.41262,0.00123,up
2021-05-17 18:59,1.41360,1.41407,1.41275,1.41367,1.41339,1.41352,1.41089,1.40875,1.41362,1.41292,0.00070,up
2021-05-17 20:59,1.41368,1.41578,1.41357,1.41506,1.41346,1.41452,1.41133,1.40912,1.41425,1.41346,0.00079,up
2021-05-17 22:59,1.41505,1.41764,1.41493,1.41679,1.41399,1.41610,1.41196,1.40956,1.41553,1.41434,0.00119,up
2021-05-18 00:59,1.41684,1.41778,1.41671,1.41705,1.41505,1.41710,1.41266,1.41005,1.41661,1.41526,0.00136,up
2021-05-18 02:59,1.41707,1.41900,1.41642,1.41842,1.41607,1.41773,1.41334,1.41056,1.41738,1.41608,0.00130,up
2021-05-18 04:59,1.41843,1.42147,1.41834,1.42111,1.41690,1.41984,1.41413,1.41116,1.41908,1.41733,0.00175,up
2021-05-18 06:59,1.42110,1.42200,1.41884,1.41887,1.41837,1.42020,1.41496,1.41173,1.41986,1.41829,0.00157,up
2021-05-18 08:59,1.41884,1.42131,1.41830,1.42027,1.41929,1.41968,1.41583,1.41224,1.41973,1.41875,0.00098,up
2021-05-18 10:59,1.42028,1.42154,1.41840,1.42102,1.41948,1.42031,1.41666,1.41276,1.42013,1.41927,0.00086,up
2021-05-18 12:59,1.42105,1.42109,1.41809,1.41920,1.41990,1.41986,1.41725,1.41321,1.41994,1.41947,0.00048,up
2021-05-18 14:59,1.41921,1.41975,1.41852,1.41907,1.41988,1.41914,1.41767,1.41359,1.41939,1.41936,0.00003,up
2021-05-18 16:59,1.41907,1.41937,1.41830,1.41836,1.41951,1.41878,1.41806,1.41397,1.41896,1.41916,-0.00020,down
2021-05-18 18:59,1.41836,1.41909,1.41836,1.41884,1.41914,1.41866,1.41849,1.41431,1.41875,1.41900,-0.00024,down
2021-05-18 20:59,1.41884,1.42002,1.41838,1.41931,1.41890,1.41914,1.41888,1.41467,1.41902,1.41904,-0.00002,down
2021-05-18 22:59,1.41931,1.41932,1.41794,1.41804,1.41902,1.41865,1.41909,1.41502,1.41877,1.41891,-0.00015,down
2021-05-19 00:59,1.41803,1.41955,1.41792,1.41876,1.41884,1.41856,1.41921,1.41537,1.41863,1.41880,-0.00017,down
2021-05-19 02:59,1.41873,1.42004,1.41780,1.41880,1.41870,1.41884,1.41930,1.41577,1.41878,1.41881,-0.00004,down
2021-05-19 04:59,1.41879,1.42000,1.41674,1.41821,1.41877,1.41844,1.41919,1.41614,1.41854,1.41869,-0.00015,down
2021-05-19 06:59,1.41823,1.41874,1.41523,1.41595,1.41860,1.41704,1.41892,1.41643,1.41750,1.41814,-0.00064,down
2021-05-19 08:59,1.41595,1.41664,1.41414,1.41502,1.41782,1.41544,1.41857,1.41663,1.41607,1.41724,-0.00116,down
2021-05-19 10:59,1.41504,1.41805,1.41299,1.41447,1.41663,1.41514,1.41814,1.41681,1.41543,1.41654,-0.00111,down
2021-05-19 12:59,1.41445,1.41707,1.41413,1.41578,1.41588,1.41536,1.41776,1.41705,1.41538,1.41614,-0.00077,down
2021-05-19 14:59,1.41578,1.41667,1.41043,1.41049,1.41562,1.41334,1.41728,1.41716,1.41397,1.41521,-0.00124,down
2021-05-19 16:59,1.41050,1.41253,1.40995,1.41128,1.41448,1.41106,1.41664,1.41710,1.41196,1.41383,-0.00187,down
2021-05-19 18:59,1.41129,1.41216,1.41076,1.41077,1.41277,1.41124,1.41602,1.41699,1.41146,1.41297,-0.00150,down
2021-05-19 20:59,1.41075,1.41212,1.41038,1.41212,1.41201,1.41134,1.41537,1.41689,1.41138,1.41243,-0.00105,down
2021-05-19 22:59,1.41208,1.41210,1.41009,1.41049,1.41168,1.41119,1.41475,1.41680,1.41125,1.41201,-0.00077,down
2021-05-20 00:59,1.41049,1.41177,1.41049,1.41161,1.41143,1.41109,1.41413,1.41666,1.41114,1.41171,-0.00057,down
2021-05-20 02:59,1.41155,1.41344,1.41093,1.41222,1.41126,1.41204,1.41356,1.41651,1.41176,1.41182,-0.00006,down
2021-05-20 04:59,1.41223,1.41414,1.41044,1.41114,1.41165,1.41199,1.41302,1.41631,1.41192,1.41187,0.00004,up
2021-05-20 06:59,1.41112,1.41367,1.41021,1.41280,1.41182,1.41195,1.41260,1.41609,1.41194,1.41190,0.00004,up
2021-05-20 08:59,1.41282,1.41354,1.41207,1.41322,1.41188,1.41291,1.41239,1.41582,1.41261,1.41224,0.00038,up
2021-05-20 10:59,1.41320,1.41619,1.41271,1.41538,1.41240,1.41437,1.41232,1.41560,1.41383,1.41295,0.00088,up
2021-05-20 12:59,1.41533,1.41833,1.41533,1.41797,1.41338,1.41674,1.41244,1.41549,1.41584,1.41421,0.00163,up
2021-05-20 14:59,1.41795,1.41882,1.41722,1.41873,1.41506,1.41818,1.41284,1.41540,1.41746,1.41553,0.00193,up
2021-05-20 16:59,1.41873,1.41922,1.41847,1.41891,1.41662,1.41883,1.41349,1.41536,1.41841,1.41663,0.00178,up
2021-05-20 18:59,1.41890,1.41938,1.41861,1.41861,1.41773,1.41888,1.41413,1.41535,1.41873,1.41738,0.00135,up
2021-05-20 20:59,1.41865,1.41917,1.41755,1.41801,1.41830,1.41834,1.41471,1.41534,1.41846,1.41770,0.00076,up
2021-05-20 22:59,1.41806,1.41841,1.41689,1.41797,1.41832,1.41783,1.41526,1.41531,1.41803,1.41775,0.00028,up
2021-05-21 00:59,1.41797,1.41841,1.41750,1.41807,1.41808,1.41799,1.41584,1.41526,1.41800,1.41783,0.00017,up
2021-05-21 02:59,1.41809,1.42005,1.41749,1.41779,1.41803,1.41836,1.41636,1.41525,1.41825,1.41800,0.00024,up
2021-05-21 04:59,1.41781,1.42050,1.41678,1.42050,1.41819,1.41890,1.41694,1.41526,1.41870,1.41830,0.00040,up
2021-05-21 06:59,1.42051,1.42336,1.42041,1.42152,1.41855,1.42145,1.41773,1.41536,1.42060,1.41935,0.00125,up
2021-05-21 08:59,1.42153,1.42189,1.41852,1.42020,1.42000,1.42054,1.41837,1.41544,1.42056,1.41975,0.00081,up
2021-05-21 10:59,1.42022,1.42064,1.41545,1.41620,1.42027,1.41813,1.41868,1.41549,1.41887,1.41921,-0.00033,down
2021-05-21 12:59,1.41621,1.41736,1.41401,1.41451,1.41920,1.41552,1.41858,1.41549,1.41655,1.41798,-0.00142,down
2021-05-21 14:59,1.41452,1.41577,1.41443,1.41550,1.41736,1.41506,1.41832,1.41549,1.41552,1.41700,-0.00149,down
2021-05-21 16:59,1.41550,1.41600,1.41403,1.41409,1.41621,1.41490,1.41799,1.41547,1.41509,1.41630,-0.00121,down
2021-05-23 18:59,1.41458,1.41570,1.41386,1.41415,1.41556,1.41457,1.41763,1.41552,1.41473,1.41573,-0.00099,down
2021-05-23 20:59,1.41417,1.41520,1.41370,1.41410,1.41506,1.41429,1.41729,1.41564,1.41443,1.41525,-0.00082,down
2021-05-23 22:59,1.41412,1.41475,1.41360,1.41442,1.41468,1.41422,1.41699,1.41575,1.41429,1.41491,-0.00062,down
2021-05-24 00:59,1.41443,1.41501,1.41413,1.41481,1.41445,1.41460,1.41671,1.41588,1.41450,1.41480,-0.00030,down
2021-05-24 02:59,1.41483,1.41622,1.41481,1.41514,1.41452,1.41525,1.41645,1.41604,1.41502,1.41495,0.00007,up
2021-05-24 04:59,1.41516,1.41714,1.41110,1.41381,1.41489,1.41430,1.41607,1.41616,1.41452,1.41474,-0.00021,down
2021-05-24 06:59,1.41380,1.41446,1.41186,1.41282,1.41459,1.41324,1.41538,1.41620,1.41363,1.41424,-0.00060,down
2021-05-24 08:59,1.41284,1.41458,1.41196,1.41439,1.41391,1.41344,1.41479,1.41626,1.41350,1.41397,-0.00047,down
2021-05-24 10:59,1.41438,1.41677,1.41349,1.41565,1.41368,1.41507,1.41454,1.41638,1.41459,1.41434,0.00025,up
2021-05-24 12:59,1.41567,1.41607,1.41443,1.41568,1.41438,1.41546,1.41453,1.41648,1.41519,1.41471,0.00048,up
2021-05-24 14:59,1.41566,1.41597,1.41472,1.41581,1.41492,1.41554,1.41457,1.41652,1.41543,1.41499,0.00044,up
2021-05-24 16:59,1.41578,1.41607,1.41529,1.41546,1.41523,1.41565,1.41464,1.41648,1.41558,1.41521,0.00037,up
2021-05-24 18:59,1.41546,1.41588,1.41471,1.41557,1.41544,1.41540,1.41471,1.41638,1.41546,1.41527,0.00019,up
2021-05-24 20:59,1.41558,1.41668,1.41524,1.41664,1.41542,1.41604,1.41485,1.41627,1.41586,1.41553,0.00033,up
2021-05-24 22:59,1.41665,1.41758,1.41645,1.41722,1.41573,1.41698,1.41508,1.41619,1.41663,1.41601,0.00062,up
2021-05-25 00:59,1.41724,1.41849,1.41703,1.41799,1.41635,1.41769,1.41534,1.41617,1.41736,1.41657,0.00079,up
2021-05-25 02:59,1.41798,1.42029,1.41708,1.41991,1.41702,1.41882,1.41564,1.41621,1.41837,1.41732,0.00105,up
2021-05-25 04:59,1.41991,1.42107,1.41688,1.41856,1.41792,1.41910,1.41604,1.41625,1.41888,1.41791,0.00096,up
2021-05-25 06:59,1.41856,1.41940,1.41577,1.41578,1.41851,1.41738,1.41638,1.41621,1.41784,1.41773,0.00010,up
2021-05-25 08:59,1.41576,1.41716,1.41353,1.41408,1.41794,1.41513,1.41652,1.41607,1.41597,1.41687,-0.00090,down
2021-05-25 10:59,1.41409,1.41438,1.41222,1.41331,1.41654,1.41350,1.41639,1.41576,1.41426,1.41574,-0.00149,down
2021-05-25 12:59,1.41328,1.41403,1.41153,1.41402,1.41502,1.41322,1.41620,1.41548,1.41354,1.41490,-0.00137,down
2021-05-25 14:59,1.41402,1.41611,1.41381,1.41490,1.41412,1.41471,1.41613,1.41535,1.41435,1.41484,-0.00049,down
2021-05-25 16:59,1.41488,1.41503,1.41417,1.41489,1.41441,1.41474,1.41606,1.41532,1.41462,1.41481,-0.00018,down
2021-05-25 18:59,1.41451,1.41511,1.41433,1.41485,1.41458,1.41470,1.41600,1.41531,1.41468,1.41477,-0.00009,down
2021-05-25 20:59,1.41490,1.41535,1.41401,1.41494,1.41464,1.41480,1.41590,1.41530,1.41476,1.41478,-0.00002,down
2021-05-25 22:59,1.41494,1.41584,1.41408,1.41562,1.41472,1.41512,1.41574,1.41532,1.41501,1.41489,0.00012,up
2021-05-26 00:59,1.41565,1.41695,1.41553,1.41682,1.41492,1.41624,1.41562,1.41540,1.41586,1.41534,0.00052,up
2021-05-26 02:59,1.41682,1.41715,1.41479,1.41479,1.41558,1.41589,1.41538,1.41546,1.41588,1.41552,0.00036,up
2021-05-26 04:59,1.41479,1.41565,1.41328,1.41563,1.41573,1.41484,1.41502,1.41547,1.41516,1.41529,-0.00014,down
2021-05-26 06:59,1.41563,1.41743,1.41523,1.41720,1.41529,1.41637,1.41494,1.41551,1.41600,1.41565,0.00034,up
2021-05-26 08:59,1.41721,1.41758,1.41421,1.41445,1.41583,1.41586,1.41500,1.41557,1.41590,1.41572,0.00018,up
2021-05-26 10:59,1.41443,1.41592,1.41208,1.41244,1.41585,1.41372,1.41502,1.41559,1.41439,1.41505,-0.00066,down
2021-05-26 12:59,1.41244,1.41319,1.41161,1.41211,1.41478,1.41234,1.41494,1.41555,1.41297,1.41415,-0.00118,down
2021-05-26 14:59,1.41209,1.41262,1.41119,1.41242,1.41356,1.41208,1.41472,1.41543,1.41235,1.41346,-0.00111,down
2021-05-26 16:59,1.41242,1.41277,1.41150,1.41158,1.41282,1.41207,1.41450,1.41530,1.41216,1.41300,-0.00084,down
2021-05-26 18:59,1.41150,1.41249,1.41126,1.41167,1.41244,1.41173,1.41425,1.41516,1.41186,1.41257,-0.00071,down
2021-05-26 20:59,1.41169,1.41201,1.40974,1.41053,1.41209,1.41099,1.41394,1.41498,1.41126,1.41205,-0.00079,down
2021-05-26 22:59,1.41057,1.41107,1.40913,1.41094,1.41154,1.41043,1.41355,1.41479,1.41068,1.41151,-0.00082,down
2021-05-27 00:59,1.41095,1.41192,1.41064,1.41130,1.41098,1.41120,1.41313,1.41460,1.41104,1.41141,-0.00036,down
2021-05-27 02:59,1.41131,1.41220,1.41003,1.41119,1.41109,1.41118,1.41273,1.41438,1.41114,1.41133,-0.00019,down
2021-05-27 04:59,1.41119,1.41392,1.41087,1.41158,1.41114,1.41189,1.41249,1.41416,1.41166,1.41152,0.00014,up
2021-05-27 06:59,1.41159,1.41373,1.41141,1.41248,1.41151,1.41230,1.41215,1.41390,1.41210,1.41178,0.00033,up
2021-05-27 08:59,1.41249,1.41830,1.41198,1.41570,1.41191,1.41462,1.41205,1.41373,1.41384,1.41273,0.00112,up
2021-05-27 10:59,1.41570,1.41956,1.41530,1.41893,1.41326,1.41737,1.41235,1.41373,1.41629,1.41427,0.00201,up
2021-05-27 12:59,1.41892,1.41919,1.41686,1.41773,1.41532,1.41818,1.41284,1.41385,1.41759,1.41557,0.00202,up
2021-05-27 14:59,1.41775,1.42188,1.41769,1.42118,1.41675,1.41962,1.41347,1.41408,1.41900,1.41692,0.00208,up
2021-05-27 16:59,1.42118,1.42120,1.41994,1.42034,1.41819,1.42066,1.41418,1.41437,1.42015,1.41817,0.00198,up
2021-05-27 18:59,1.41998,1.42083,1.41975,1.42019,1.41943,1.42019,1.41489,1.41458,1.42018,1.41884,0.00133,up
2021-05-27 20:59,1.42020,1.42050,1.41888,1.41898,1.41981,1.41964,1.41561,1.41477,1.41981,1.41911,0.00070,up
2021-05-27 22:59,1.41898,1.41929,1.41820,1.41870,1.41972,1.41879,1.41630,1.41493,1.41910,1.41900,0.00010,up
2021-05-28 00:59,1.41871,1.41992,1.41863,1.41951,1.41926,1.41919,1.41697,1.41510,1.41917,1.41907,0.00010,up
2021-05-28 02:59,1.41953,1.41996,1.41749,1.41950,1.41923,1.41912,1.41763,1.41525,1.41913,1.41908,0.00005,up
2021-05-28 04:59,1.41952,1.42053,1.41730,1.41988,1.41917,1.41931,1.41825,1.41537,1.41925,1.41916,0.00010,up
2021-05-28 06:59,1.41993,1.41998,1.41711,1.41757,1.41924,1.41865,1.41878,1.41547,1.41883,1.41899,-0.00015,down
2021-05-28 08:59,1.41756,1.41835,1.41392,1.41414,1.41894,1.41599,1.41889,1.41552,1.41687,1.41799,-0.00112,down
2021-05-28 10:59,1.41416,1.41823,1.41360,1.41771,1.41747,1.41592,1.41877,1.41550,1.41621,1.41730,-0.00109,down
2021-05-28 12:59,1.41771,1.41990,1.41701,1.41963,1.41670,1.41856,1.41880,1.41561,1.41784,1.41772,0.00012,up
2021-05-28 14:59,1.41964,1.41996,1.41888,1.41919,1.41763,1.41942,1.41879,1.41583,1.41893,1.41829,0.00065,up
2021-05-28 16:59,1.41919,1.41950,1.41834,1.41834,1.41852,1.41884,1.41864,1.41608,1.41887,1.41847,0.00040,up
2021-05-30 18:59,1.41887,1.41927,1.41793,1.41858,1.41868,1.41866,1.41851,1.41633,1.41873,1.41854,0.00019,up
2021-05-30 20:59,1.41855,1.41880,1.41728,1.41813,1.41867,1.41819,1.41839,1.41656,1.41836,1.41842,-0.00007,down
2021-05-30 22:59,1.41816,1.42002,1.41779,1.41999,1.41843,1.41899,1.41840,1.41684,1.41879,1.41861,0.00018,up
2021-05-31 00:59,1.41999,1.42003,1.41931,1.41961,1.41871,1.41974,1.41845,1.41718,1.41945,1.41899,0.00046,up
2021-05-31 02:59,1.41957,1.41962,1.41957,1.41961,1.41922,1.41959,1.41849,1.41753,1.41955,1.41919,0.00036,up
2021-05-31 04:59,1.41957,1.41962,1.41957,1.41961,1.41941,1.41959,1.41851,1.41785,1.41958,1.41932,0.00026,up
2021-05-31 06:59,1.41957,1.41962,1.41957,1.41961,1.41950,1.41959,1.41859,1.41818,1.41959,1.41941,0.00018,up
2021-05-31 08:59,1.41957,1.41962,1.41957,1.41961,1.41955,1.41959,1.41889,1.41847,1.41959,1.41947,0.00012,up
2021-05-31 10:59,1.41957,1.41962,1.41957,1.41961,1.41957,1.41959,1.41920,1.41875,1.41959,1.41951,0.00008,up
2021-05-31 12:59,1.41957,1.41962,1.41957,1.41961,1.41958,1.41959,1.41928,1.41895,1.41959,1.41954,0.00005,up
2021-05-31 14:59,1.41957,1.41962,1.41957,1.41961,1.41959,1.41959,1.41930,1.41903,1.41959,1.41956,0.00004,up
2021-05-31 16:59,1.41957,1.41962,1.41957,1.41961,1.41959,1.41959,1.41936,1.41909,1.41959,1.41957,0.00002,up
2021-05-31 18:59,1.41957,1.41962,1.41957,1.41961,1.41959,1.41959,1.41944,1.41908,1.41959,1.41958,0.00002,up
2021-05-31 20:59,1.41957,1.42288,1.41957,1.42270,1.41959,1.42118,1.41969,1.41910,1.42069,1.42011,0.00058,up
2021-05-31 22:59,1.42275,1.42491,1.42267,1.42392,1.42039,1.42356,1.42007,1.41923,1.42268,1.42126,0.00142,up
2021-06-01 00:59,1.42392,1.42434,1.42299,1.42329,1.42197,1.42364,1.42039,1.41939,1.42334,1.42205,0.00129,up
